,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
993,frozenset({'sugar'}),"frozenset({'water', 'juice'})",0.9030612244897959,0.7806122448979592,0.7704081632653061,0.8531073446327684,1.0928695395295593,0.06546751353602664,1.4935243328100472,0.876612059951202
994,"frozenset({'water', 'tomatoes'})",frozenset({'juice'}),0.8010204081632653,0.8724489795918368,0.7704081632653061,0.961783439490446,1.1023950534510374,0.07155872553102882,3.3375850340136153,0.4668025131601295
995,"frozenset({'water', 'juice'})",frozenset({'tomatoes'}),0.7806122448979592,0.8418367346938775,0.7704081632653061,0.9869281045751633,1.1723509605862545,0.11326009995835074,12.099489795918307,0.6701062682889268
996,"frozenset({'tomatoes', 'juice'})",frozenset({'water'}),0.7908163265306123,0.8367346938775511,0.7704081632653061,0.9741935483870967,1.1642800944138472,0.10870470637234486,6.326530612244881,0.6745275399773867
997,frozenset({'water'}),"frozenset({'tomatoes', 'juice'})",0.8367346938775511,0.7908163265306123,0.7704081632653061,0.9207317073170731,1.1642800944138472,0.10870470637234486,2.63893249607535,0.8642384105960267
998,frozenset({'tomatoes'}),"frozenset({'water', 'juice'})",0.8418367346938775,0.7806122448979592,0.7704081632653061,0.9151515151515152,1.1723509605862548,0.11326009995835074,2.5856413994169096,0.9295022431104468
999,frozenset({'juice'}),"frozenset({'water', 'tomatoes'})",0.8724489795918368,0.8010204081632653,0.7704081632653061,0.8830409356725146,1.1023950534510374,0.07155872553102882,1.7012755102040822,0.7282119205298023
1000,"frozenset({'salt', 'milk'})",frozenset({'sugar'}),0.7551020408163265,0.9030612244897959,0.7295918367346939,0.9662162162162162,1.0699343411207818,0.04768846314035824,2.8693877551020432,0.26689976689976713
1001,"frozenset({'salt', 'sugar'})",frozenset({'milk'}),0.8214285714285714,0.8163265306122449,0.7295918367346939,0.8881987577639752,1.0880434782608694,0.05903790087463556,1.6428571428571428,0.45314685314685305
1002,"frozenset({'milk', 'sugar'})",frozenset({'salt'}),0.7704081632653061,0.8877551020408163,0.7295918367346939,0.9470198675496688,1.0667580117226154,0.04565805914202414,2.11862244897959,0.2725718725718725
1003,frozenset({'salt'}),"frozenset({'milk', 'sugar'})",0.8877551020408163,0.7704081632653061,0.7295918367346939,0.82183908045977,1.0667580117226154,0.04565805914202414,1.288676761026991,0.5575333757151937
1004,frozenset({'milk'}),"frozenset({'salt', 'sugar'})",0.8163265306122449,0.8214285714285714,0.7295918367346939,0.8937499999999999,1.0880434782608694,0.05903790087463556,1.6806722689075622,0.44055944055944063
1005,frozenset({'sugar'}),"frozenset({'salt', 'milk'})",0.9030612244897959,0.7551020408163265,0.7295918367346939,0.807909604519774,1.0699343411207818,0.04768846314035824,1.2749099639855945,0.6742730953257273
1006,"frozenset({'milk', 'water'})",frozenset({'sugar'}),0.7397959183673469,0.9030612244897959,0.7346938775510204,0.9931034482758622,1.0997077732320282,0.06661286963765112,14.056122448979798,0.34844771241830136
1007,"frozenset({'milk', 'sugar'})",frozenset({'water'}),0.7704081632653061,0.8367346938775511,0.7346938775510204,0.9536423841059603,1.1397189468583426,0.09006663890045818,3.521865889212826,0.5339506172839509
1008,"frozenset({'water', 'sugar'})",frozenset({'milk'}),0.826530612244898,0.8163265306122449,0.7346938775510204,0.888888888888889,1.088888888888889,0.05997501041232822,1.6530612244897966,0.470588235294118
1009,frozenset({'milk'}),"frozenset({'water', 'sugar'})",0.8163265306122449,0.826530612244898,0.7346938775510204,0.9,1.0888888888888888,0.05997501041232822,1.7346938775510206,0.44444444444444464
1010,frozenset({'water'}),"frozenset({'milk', 'sugar'})",0.8367346938775511,0.7704081632653061,0.7346938775510204,0.8780487804878049,1.1397189468583426,0.09006663890045818,1.8826530612244896,0.750868055555556
1011,frozenset({'sugar'}),"frozenset({'milk', 'water'})",0.9030612244897959,0.7397959183673469,0.7346938775510204,0.8135593220338984,1.0997077732320282,0.06661286963765112,1.3956400742115032,0.935307017543861
1012,"frozenset({'tomatoes', 'sugar'})",frozenset({'pens'}),0.8112244897959183,0.8367346938775511,0.7346938775510204,0.9056603773584907,1.0823745973308792,0.05591420241566014,1.7306122448979613,0.40315315315315303
1013,"frozenset({'tomatoes', 'pens'})",frozenset({'sugar'}),0.7448979591836735,0.9030612244897959,0.7346938775510204,0.9863013698630136,1.0921755282098908,0.06200541441066221,7.0765306122448735,0.3308333333333333
1014,"frozenset({'pens', 'sugar'})",frozenset({'tomatoes'}),0.7959183673469388,0.8418367346938775,0.7346938775510204,0.9230769230769231,1.0965034965034965,0.06466055810079141,2.0561224489795933,0.43125000000000047
1015,frozenset({'tomatoes'}),"frozenset({'pens', 'sugar'})",0.8418367346938775,0.7959183673469388,0.7346938775510204,0.8727272727272728,1.0965034965034965,0.06466055810079141,1.6034985422740533,0.5564516129032264
1016,frozenset({'sugar'}),"frozenset({'tomatoes', 'pens'})",0.9030612244897959,0.7448979591836735,0.7346938775510204,0.8135593220338984,1.0921755282098908,0.06200541441066221,1.3682745825602969,0.8706140350877185
1017,frozenset({'pens'}),"frozenset({'tomatoes', 'sugar'})",0.8367346938775511,0.8112244897959183,0.7346938775510204,0.8780487804878049,1.082374597330879,0.05591420241566014,1.5479591836734699,0.4661458333333334
1018,"frozenset({'pepper', 'tomatoes'})",frozenset({'sugar'}),0.75,0.9030612244897959,0.7295918367346939,0.9727891156462585,1.0772128060263655,0.05229591836734693,3.562499999999998,0.28671328671328666
1019,"frozenset({'pepper', 'sugar'})",frozenset({'tomatoes'}),0.7755102040816326,0.8418367346938775,0.7295918367346939,0.9407894736842105,1.1175438596491227,0.07673885880882969,2.671201814058956,0.46853146853146876
1020,"frozenset({'tomatoes', 'sugar'})",frozenset({'pepper'}),0.8112244897959183,0.8061224489795918,0.7295918367346939,0.89937106918239,1.1156755035427115,0.07564556434818825,1.9266581632653066,0.5492345492345492
1021,frozenset({'pepper'}),"frozenset({'tomatoes', 'sugar'})",0.8061224489795918,0.8112244897959183,0.7295918367346939,0.9050632911392404,1.1156755035427115,0.07564556434818825,1.988435374149659,0.534781008465219
1022,frozenset({'tomatoes'}),"frozenset({'pepper', 'sugar'})",0.8418367346938775,0.7755102040816326,0.7295918367346939,0.8666666666666667,1.117543859649123,0.07673885880882969,1.6836734693877558,0.6650124069478911
1023,frozenset({'sugar'}),"frozenset({'pepper', 'tomatoes'})",0.9030612244897959,0.75,0.7295918367346939,0.807909604519774,1.0772128060263653,0.05229591836734693,1.3014705882352942,0.7394184762605809
1024,"frozenset({'water', 'pepper'})",frozenset({'sugar'}),0.75,0.9030612244897959,0.7397959183673469,0.9863945578231292,1.0922787193973635,0.0625,7.124999999999996,0.33793103448275863
1025,"frozenset({'water', 'sugar'})",frozenset({'pepper'}),0.826530612244898,0.8061224489795918,0.7397959183673469,0.8950617283950617,1.1103297390217222,0.07351103706788831,1.8475390156062421,0.5728194726166325
1026,"frozenset({'pepper', 'sugar'})",frozenset({'water'}),0.7755102040816326,0.8367346938775511,0.7397959183673469,0.9539473684210527,1.1400834403080873,0.09089962515618488,3.545189504373179,0.5473354231974918
1027,frozenset({'water'}),"frozenset({'pepper', 'sugar'})",0.8367346938775511,0.7755102040816326,0.7397959183673469,0.8841463414634145,1.1400834403080873,0.09089962515618488,1.9377013963480114,0.7525862068965515
1028,frozenset({'pepper'}),"frozenset({'water', 'sugar'})",0.8061224489795918,0.826530612244898,0.7397959183673469,0.9177215189873418,1.1103297390217222,0.07351103706788831,2.108320251177394,0.5125226860254078
1029,frozenset({'sugar'}),"frozenset({'water', 'pepper'})",0.9030612244897959,0.75,0.7397959183673469,0.8192090395480226,1.0922787193973635,0.0625,1.3828125,0.8715063520871139
1030,"frozenset({'water', 'pepper'})",frozenset({'tomatoes'}),0.75,0.8418367346938775,0.7346938775510204,0.979591836734694,1.1636363636363638,0.10331632653061229,7.750000000000034,0.5625000000000002
1031,"frozenset({'water', 'tomatoes'})",frozenset({'pepper'}),0.8010204081632653,0.8061224489795918,0.7346938775510204,0.9171974522292995,1.137789244537612,0.08897334443981686,2.3414442700157023,0.6086182336182342
1032,"frozenset({'pepper', 'tomatoes'})",frozenset({'water'}),0.75,0.8367346938775511,0.7346938775510204,0.979591836734694,1.1707317073170733,0.1071428571428571,8.000000000000032,0.583333333333333
1033,frozenset({'water'}),"frozenset({'pepper', 'tomatoes'})",0.8367346938775511,0.75,0.7346938775510204,0.8780487804878049,1.170731707317073,0.1071428571428571,2.0500000000000003,0.8932291666666664
1034,frozenset({'pepper'}),"frozenset({'water', 'tomatoes'})",0.8061224489795918,0.8010204081632653,0.7346938775510204,0.9113924050632912,1.137789244537612,0.08897334443981686,2.245626822157437,0.6246345029239774
1035,frozenset({'tomatoes'}),"frozenset({'water', 'pepper'})",0.8418367346938775,0.75,0.7346938775510204,0.8727272727272728,1.1636363636363638,0.10331632653061229,1.9642857142857153,0.8891129032258068
1036,"frozenset({'salt', 'tomatoes'})",frozenset({'sugar'}),0.7806122448979592,0.9030612244897959,0.75,0.9607843137254901,1.0639193530519553,0.0450593502707205,2.4719387755102002,0.2738490745135262
1037,"frozenset({'salt', 'sugar'})",frozenset({'tomatoes'}),0.8214285714285714,0.8418367346938775,0.75,0.9130434782608696,1.0845849802371543,0.058491253644314956,1.8188775510204094,0.4367346938775516
1038,"frozenset({'tomatoes', 'sugar'})",frozenset({'salt'}),0.8112244897959183,0.8877551020408163,0.75,0.9245283018867925,1.0414226848839732,0.029831320283215335,1.4872448979591841,0.21070049641478214
1039,frozenset({'salt'}),"frozenset({'tomatoes', 'sugar'})",0.8877551020408163,0.8112244897959183,0.75,0.8448275862068966,1.0414226848839732,0.029831320283215335,1.21655328798186,0.3543599257884973
1040,frozenset({'tomatoes'}),"frozenset({'salt', 'sugar'})",0.8418367346938775,0.8214285714285714,0.75,0.8909090909090909,1.084584980237154,0.058491253644314956,1.6369047619047616,0.49308755760368733
1041,frozenset({'sugar'}),"frozenset({'salt', 'tomatoes'})",0.9030612244897959,0.7806122448979592,0.75,0.8305084745762712,1.0639193530519553,0.0450593502707205,1.2943877551020406,0.6197636949516641
1042,"frozenset({'salt', 'water'})",frozenset({'sugar'}),0.7806122448979592,0.9030612244897959,0.7704081632653061,0.9869281045751633,1.0928695395295596,0.06546751353602664,7.41581632653058,0.3873402125365778
1043,"frozenset({'salt', 'sugar'})",frozenset({'water'}),0.8214285714285714,0.8367346938775511,0.7704081632653061,0.9378881987577641,1.1208907741251326,0.08309037900874638,2.6285714285714326,0.6039735099337749
1044,"frozenset({'water', 'sugar'})",frozenset({'salt'}),0.826530612244898,0.8877551020408163,0.7704081632653061,0.9320987654320988,1.0499503334752378,0.03665139525197836,1.6530612244897969,0.2742500973899495
1045,frozenset({'salt'}),"frozenset({'water', 'sugar'})",0.8877551020408163,0.826530612244898,0.7704081632653061,0.867816091954023,1.0499503334752376,0.03665139525197836,1.3123336291038152,0.4238410596026491
1046,frozenset({'water'}),"frozenset({'salt', 'sugar'})",0.8367346938775511,0.8214285714285714,0.7704081632653061,0.9207317073170731,1.1208907741251326,0.08309037900874638,2.252747252747251,0.6605960264900667
1047,frozenset({'sugar'}),"frozenset({'salt', 'water'})",0.9030612244897959,0.7806122448979592,0.7704081632653061,0.8531073446327684,1.0928695395295593,0.06546751353602664,1.4935243328100472,0.876612059951202
1048,"frozenset({'salt', 'water'})",frozenset({'tomatoes'}),0.7806122448979592,0.8418367346938775,0.7448979591836735,0.954248366013072,1.1335313923549217,0.08774989587671811,3.456997084548109,0.5369544440904752
1049,"frozenset({'salt', 'tomatoes'})",frozenset({'water'}),0.7806122448979592,0.8367346938775511,0.7448979591836735,0.954248366013072,1.1404431691375738,0.09173261141191169,3.568513119533531,0.5613252628225549
1050,"frozenset({'water', 'tomatoes'})",frozenset({'salt'}),0.8010204081632653,0.8877551020408163,0.7448979591836735,0.9299363057324842,1.0475144593308443,0.033788004997917676,1.6020408163265336,0.22795925535651648
1051,frozenset({'salt'}),"frozenset({'water', 'tomatoes'})",0.8877551020408163,0.8010204081632653,0.7448979591836735,0.839080459770115,1.0475144593308443,0.033788004997917676,1.2365160349854238,0.4041095890410975
1052,frozenset({'water'}),"frozenset({'salt', 'tomatoes'})",0.8367346938775511,0.7806122448979592,0.7448979591836735,0.8902439024390244,1.1404431691375736,0.09173261141191169,1.9988662131519275,0.7542808219178082
1053,frozenset({'tomatoes'}),"frozenset({'salt', 'water'})",0.8418367346938775,0.7806122448979592,0.7448979591836735,0.8848484848484849,1.1335313923549217,0.08774989587671811,1.9052094522019336,0.7448077772867879
1054,"frozenset({'water', 'tomatoes'})",frozenset({'sugar'}),0.8010204081632653,0.9030612244897959,0.7908163265306123,0.9872611464968154,1.0932383317139878,0.06744585589337793,7.609693877551092,0.42861869313482304
1055,"frozenset({'water', 'sugar'})",frozenset({'tomatoes'}),0.826530612244898,0.8418367346938775,0.7908163265306123,0.9567901234567902,1.1365506921062478,0.09501249479383589,3.660349854227408,0.6925996204933585
1056,"frozenset({'tomatoes', 'sugar'})",frozenset({'water'}),0.8112244897959183,0.8367346938775511,0.7908163265306123,0.9748427672955976,1.1650559901825435,0.11203665139525198,6.489795918367375,0.7504795117698342
1057,frozenset({'water'}),"frozenset({'tomatoes', 'sugar'})",0.8367346938775511,0.8112244897959183,0.7908163265306123,0.9451219512195123,1.1650559901825435,0.11203665139525198,3.439909297052159,0.8677419354838712
1058,frozenset({'tomatoes'}),"frozenset({'water', 'sugar'})",0.8418367346938775,0.826530612244898,0.7908163265306123,0.9393939393939394,1.1365506921062476,0.09501249479383589,2.8622448979591857,0.7596253902185223
1059,frozenset({'sugar'}),"frozenset({'water', 'tomatoes'})",0.9030612244897959,0.8010204081632653,0.7908163265306123,0.8757062146892657,1.0932383317139878,0.06744585589337793,1.6008812615955497,0.8797962648556892
1060,"frozenset({'cheese', 'honey', 'juice'})",frozenset({'beer'}),0.7653061224489796,0.8979591836734694,0.7346938775510204,0.9600000000000001,1.069090909090909,0.04748021657642654,2.55102040816327,0.27536231884057993
1061,"frozenset({'cheese', 'honey', 'beer'})",frozenset({'juice'}),0.7448979591836735,0.8724489795918368,0.7346938775510204,0.9863013698630136,1.1304974765681326,0.08480841316118282,9.31122448979588,0.45249999999999996
1062,"frozenset({'cheese', 'juice', 'beer'})",frozenset({'honey'}),0.7704081632653061,0.8367346938775511,0.7346938775510204,0.9536423841059603,1.1397189468583426,0.09006663890045818,3.521865889212826,0.5339506172839509
1063,"frozenset({'honey', 'juice', 'beer'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7346938775510204,0.9536423841059603,1.146711087636615,0.09399729279466895,3.631924198250728,0.5572530864197535
1064,"frozenset({'cheese', 'honey'})","frozenset({'juice', 'beer'})",0.7755102040816326,0.8214285714285714,0.7346938775510204,0.9473684210526316,1.1533180778032037,0.09766763848396509,3.3928571428571472,0.5921717171717176
1065,"frozenset({'cheese', 'juice'})","frozenset({'honey', 'beer'})",0.8112244897959183,0.7908163265306123,0.7346938775510204,0.9056603773584907,1.1452221545952528,0.09316430653894214,2.217346938775513,0.6717342342342343
1066,"frozenset({'cheese', 'beer'})","frozenset({'honey', 'juice'})",0.7857142857142857,0.8010204081632653,0.7346938775510204,0.9350649350649352,1.1673422119281993,0.10532069970845492,3.0642857142857194,0.6689814814814822
1067,"frozenset({'honey', 'juice'})","frozenset({'cheese', 'beer'})",0.8010204081632653,0.7857142857142857,0.7346938775510204,0.9171974522292995,1.1673422119281993,0.10532069970845492,2.587912087912092,0.720441595441596
1068,"frozenset({'honey', 'beer'})","frozenset({'cheese', 'juice'})",0.7908163265306123,0.8112244897959183,0.7346938775510204,0.9290322580645162,1.1452221545952528,0.09316430653894214,2.6600185528756977,0.6061991869918703
1069,"frozenset({'juice', 'beer'})","frozenset({'cheese', 'honey'})",0.8214285714285714,0.7755102040816326,0.7346938775510204,0.8944099378881989,1.153318077803204,0.09766763848396509,2.1260504201680703,0.7444444444444448
1070,frozenset({'cheese'}),"frozenset({'honey', 'juice', 'beer'})",0.8316326530612245,0.7704081632653061,0.7346938775510204,0.883435582822086,1.146711087636615,0.09399729279466895,1.9696562835660598,0.7598905723905728
1071,frozenset({'honey'}),"frozenset({'cheese', 'juice', 'beer'})",0.8367346938775511,0.7704081632653061,0.7346938775510204,0.8780487804878049,1.1397189468583426,0.09006663890045818,1.8826530612244896,0.750868055555556
1072,frozenset({'juice'}),"frozenset({'cheese', 'honey', 'beer'})",0.8724489795918368,0.7448979591836735,0.7346938775510204,0.8421052631578948,1.1304974765681326,0.08480841316118282,1.6156462585034017,0.9049999999999999
