,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1247,"frozenset({'coffee', 'juice'})","frozenset({'sugar', 'cheese'})",0.7857142857142857,0.7857142857142857,0.7346938775510204,0.9350649350649352,1.1900826446280992,0.11734693877551028,3.3000000000000047,0.7453703703703708
1248,"frozenset({'coffee', 'sugar'})","frozenset({'juice', 'cheese'})",0.7857142857142857,0.8112244897959183,0.7346938775510204,0.9350649350649352,1.1526586620926245,0.09730320699708461,2.907142857142862,0.6180555555555559
1249,"frozenset({'juice', 'cheese'})","frozenset({'coffee', 'sugar'})",0.8112244897959183,0.7857142857142857,0.7346938775510204,0.9056603773584907,1.1526586620926245,0.09730320699708461,2.271428571428575,0.7015765765765768
1250,"frozenset({'sugar', 'cheese'})","frozenset({'coffee', 'juice'})",0.7857142857142857,0.7857142857142857,0.7346938775510204,0.9350649350649352,1.1900826446280992,0.11734693877551028,3.3000000000000047,0.7453703703703708
1251,"frozenset({'sugar', 'juice'})","frozenset({'coffee', 'cheese'})",0.8061224489795918,0.7653061224489796,0.7346938775510204,0.9113924050632912,1.1908860759493674,0.11776343190337368,2.648688046647233,0.8267543859649129
1259,"frozenset({'sugar', 'juice', 'honey'})",frozenset({'cheese'}),0.7602040816326531,0.8316326530612245,0.7346938775510204,0.9664429530201343,1.1621031827726769,0.10248334027488548,5.017346938775518,0.5817080378250592
1260,"frozenset({'honey', 'cheese'})","frozenset({'sugar', 'juice'})",0.7755102040816326,0.8061224489795918,0.7346938775510204,0.9473684210526316,1.1752165223184545,0.10953769262807167,3.683673469387759,0.6641414141414143
1261,"frozenset({'juice', 'cheese'})","frozenset({'sugar', 'honey'})",0.8112244897959183,0.7857142857142857,0.7346938775510204,0.9056603773584907,1.1526586620926245,0.09730320699708461,2.271428571428575,0.7015765765765768
1262,"frozenset({'sugar', 'cheese'})","frozenset({'juice', 'honey'})",0.7857142857142857,0.8010204081632653,0.7346938775510204,0.9350649350649352,1.1673422119281993,0.10532069970845492,3.0642857142857194,0.6689814814814822
1263,"frozenset({'juice', 'honey'})","frozenset({'sugar', 'cheese'})",0.8010204081632653,0.7857142857142857,0.7346938775510204,0.9171974522292995,1.1673422119281993,0.10532069970845492,2.587912087912092,0.720441595441596
1264,"frozenset({'sugar', 'honey'})","frozenset({'juice', 'cheese'})",0.7857142857142857,0.8112244897959183,0.7346938775510204,0.9350649350649352,1.1526586620926245,0.09730320699708461,2.907142857142862,0.6180555555555559
1265,"frozenset({'sugar', 'juice'})","frozenset({'honey', 'cheese'})",0.8061224489795918,0.7755102040816326,0.7346938775510204,0.9113924050632912,1.1752165223184545,0.10953769262807167,2.5335276967930054,0.7690058479532166
1270,"frozenset({'tomatoes', 'juice', 'cheese'})",frozenset({'honey'}),0.7448979591836735,0.8367346938775511,0.7295918367346939,0.9794520547945205,1.1705646508519878,0.10630987088713029,7.945578231292483,0.5711888111888109
1274,"frozenset({'tomatoes', 'cheese'})","frozenset({'honey', 'juice'})",0.7602040816326531,0.8010204081632653,0.7295918367346939,0.959731543624161,1.1981361945881246,0.12065285297792583,4.94132653061224,0.6896295194167533
1276,"frozenset({'honey', 'cheese'})","frozenset({'tomatoes', 'juice'})",0.7755102040816326,0.7908163265306123,0.7295918367346939,0.9407894736842105,1.1896434634974533,0.11630570595585166,3.5328798185941026,0.710108073744437
1277,"frozenset({'tomatoes', 'juice'})","frozenset({'honey', 'cheese'})",0.7908163265306123,0.7755102040816326,0.7295918367346939,0.9225806451612902,1.1896434634974533,0.11630570595585166,2.8996598639455753,0.7620672010915911
1278,"frozenset({'tomatoes', 'honey'})","frozenset({'juice', 'cheese'})",0.7755102040816326,0.8112244897959183,0.7295918367346939,0.9407894736842105,1.1597153260509765,0.10047896709704296,3.188208616780045,0.6134774316592502
1279,"frozenset({'honey', 'juice'})","frozenset({'tomatoes', 'cheese'})",0.8010204081632653,0.7602040816326531,0.7295918367346939,0.910828025477707,1.1981361945881246,0.12065285297792583,2.6891399416909625,0.8310919849381383
1285,"frozenset({'juice', 'cheese', 'water'})",frozenset({'honey'}),0.75,0.8367346938775511,0.7346938775510204,0.979591836734694,1.1707317073170733,0.1071428571428571,8.000000000000032,0.583333333333333
1287,"frozenset({'honey', 'juice', 'water'})",frozenset({'cheese'}),0.7602040816326531,0.8316326530612245,0.7346938775510204,0.9664429530201343,1.1621031827726769,0.10248334027488548,5.017346938775518,0.5817080378250592
1288,"frozenset({'juice', 'cheese'})","frozenset({'honey', 'water'})",0.8112244897959183,0.7755102040816326,0.7346938775510204,0.9056603773584907,1.1678252234359485,0.10558100791336955,2.3795918367346975,0.7612612612612619
1289,"frozenset({'honey', 'cheese'})","frozenset({'juice', 'water'})",0.7755102040816326,0.7806122448979592,0.7346938775510204,0.9473684210526316,1.2136222910216719,0.1293211162015827,4.16836734693878,0.7840909090909093
1290,"frozenset({'cheese', 'water'})","frozenset({'honey', 'juice'})",0.7551020408163265,0.8010204081632653,0.7346938775510204,0.9729729729729731,1.214666896195559,0.12984173261141208,7.362244897959231,0.7216435185185193
1291,"frozenset({'honey', 'juice'})","frozenset({'cheese', 'water'})",0.8010204081632653,0.7551020408163265,0.7346938775510204,0.9171974522292995,1.214666896195559,0.12984173261141208,2.957613814756677,0.8881766381766389
1292,"frozenset({'juice', 'water'})","frozenset({'honey', 'cheese'})",0.7806122448979592,0.7755102040816326,0.7346938775510204,0.9411764705882353,1.2136222910216719,0.1293211162015827,3.8163265306122445,0.8023255813953492
1293,"frozenset({'honey', 'water'})","frozenset({'juice', 'cheese'})",0.7755102040816326,0.8112244897959183,0.7346938775510204,0.9473684210526316,1.1678252234359485,0.10558100791336955,3.5867346938775557,0.6401515151515158
1299,"frozenset({'tomatoes', 'sugar', 'cheese'})",frozenset({'honey'}),0.75,0.8367346938775511,0.7346938775510204,0.979591836734694,1.1707317073170733,0.1071428571428571,8.000000000000032,0.583333333333333
1300,"frozenset({'honey', 'sugar', 'cheese'})",frozenset({'tomatoes'}),0.7448979591836735,0.8418367346938775,0.7346938775510204,0.9863013698630136,1.1716064757160647,0.10761141191170343,11.545918367346893,0.5741666666666666
1301,"frozenset({'tomatoes', 'sugar', 'honey'})",frozenset({'cheese'}),0.7602040816326531,0.8316326530612245,0.7346938775510204,0.9664429530201343,1.1621031827726769,0.10248334027488548,5.017346938775518,0.5817080378250592
1302,"frozenset({'tomatoes', 'cheese'})","frozenset({'sugar', 'honey'})",0.7602040816326531,0.7857142857142857,0.7346938775510204,0.9664429530201343,1.2300183038438073,0.13739067055393595,6.385714285714295,0.7798463356974
1303,"frozenset({'honey', 'cheese'})","frozenset({'tomatoes', 'sugar'})",0.7755102040816326,0.8112244897959183,0.7346938775510204,0.9473684210526316,1.1678252234359485,0.10558100791336955,3.5867346938775557,0.6401515151515158
1304,"frozenset({'sugar', 'cheese'})","frozenset({'tomatoes', 'honey'})",0.7857142857142857,0.7755102040816326,0.7346938775510204,0.9350649350649352,1.2057416267942584,0.1253644314868806,3.457142857142862,0.7962962962962971
1305,"frozenset({'tomatoes', 'honey'})","frozenset({'sugar', 'cheese'})",0.7755102040816326,0.7857142857142857,0.7346938775510204,0.9473684210526316,1.2057416267942584,0.1253644314868806,4.0714285714285765,0.7601010101010108
1306,"frozenset({'tomatoes', 'sugar'})","frozenset({'honey', 'cheese'})",0.8112244897959183,0.7755102040816326,0.7346938775510204,0.9056603773584907,1.1678252234359485,0.10558100791336955,2.3795918367346975,0.7612612612612619
1307,"frozenset({'sugar', 'honey'})","frozenset({'tomatoes', 'cheese'})",0.7857142857142857,0.7602040816326531,0.7346938775510204,0.9350649350649352,1.2300183038438073,0.13739067055393595,3.692857142857148,0.8726851851851857
1312,"frozenset({'honey', 'sugar', 'cheese'})",frozenset({'water'}),0.7448979591836735,0.8367346938775511,0.7346938775510204,0.9863013698630136,1.1787504176411625,0.11141191170345688,11.918367346938725,0.5944444444444444
1314,"frozenset({'sugar', 'cheese', 'water'})",frozenset({'honey'}),0.7448979591836735,0.8367346938775511,0.7346938775510204,0.9863013698630136,1.1787504176411625,0.11141191170345688,11.918367346938725,0.5944444444444444
1317,"frozenset({'sugar', 'cheese'})","frozenset({'honey', 'water'})",0.7857142857142857,0.7755102040816326,0.7346938775510204,0.9350649350649352,1.2057416267942584,0.1253644314868806,3.457142857142862,0.7962962962962971
1318,"frozenset({'cheese', 'water'})","frozenset({'sugar', 'honey'})",0.7551020408163265,0.7857142857142857,0.7346938775510204,0.9729729729729731,1.2383292383292386,0.1413994169096211,7.928571428571478,0.78587962962963
1319,"frozenset({'sugar', 'honey'})","frozenset({'cheese', 'water'})",0.7857142857142857,0.7551020408163265,0.7346938775510204,0.9350649350649352,1.2383292383292386,0.1413994169096211,3.7714285714285776,0.8981481481481488
1320,"frozenset({'honey', 'water'})","frozenset({'sugar', 'cheese'})",0.7755102040816326,0.7857142857142857,0.7346938775510204,0.9473684210526316,1.2057416267942584,0.1253644314868806,4.0714285714285765,0.7601010101010108
1326,"frozenset({'tomatoes', 'honey', 'cheese'})",frozenset({'water'}),0.7397959183673469,0.8367346938775511,0.7295918367346939,0.9862068965517241,1.178637510513036,0.11057892544773007,11.836734693877524,0.5824763471822293
1327,"frozenset({'tomatoes', 'cheese', 'water'})",frozenset({'honey'}),0.7448979591836735,0.8367346938775511,0.7295918367346939,0.9794520547945205,1.1705646508519878,0.10630987088713029,7.945578231292483,0.5711888111888109
1328,"frozenset({'honey', 'cheese', 'water'})",frozenset({'tomatoes'}),0.7397959183673469,0.8418367346938775,0.7295918367346939,0.9862068965517241,1.1714942528735632,0.10680445647646808,11.466836734693855,0.5625942684766211
1329,"frozenset({'tomatoes', 'honey', 'water'})",frozenset({'cheese'}),0.7551020408163265,0.8316326530612245,0.7295918367346939,0.9662162162162162,1.1618305421986403,0.10162432319866721,4.983673469387758,0.5687645687645686
1330,"frozenset({'tomatoes', 'cheese'})","frozenset({'honey', 'water'})",0.7602040816326531,0.7755102040816326,0.7295918367346939,0.959731543624161,1.2375485694101025,0.14004581424406493,5.574829931972783,0.8004761196250556
1331,"frozenset({'honey', 'cheese'})","frozenset({'tomatoes', 'water'})",0.7755102040816326,0.8010204081632653,0.7295918367346939,0.9407894736842105,1.174488769694938,0.10839233652644731,3.3605442176870746,0.6617927527018436
1332,"frozenset({'cheese', 'water'})","frozenset({'tomatoes', 'honey'})",0.7551020408163265,0.7755102040816326,0.7295918367346939,0.9662162162162162,1.2459103840682788,0.14400249895876727,6.644897959183677,0.8059440559440563
1333,"frozenset({'tomatoes', 'honey'})","frozenset({'cheese', 'water'})",0.7755102040816326,0.7551020408163265,0.7295918367346939,0.9407894736842105,1.2459103840682788,0.14400249895876727,4.136054421768707,0.8792116973935161
1334,"frozenset({'tomatoes', 'water'})","frozenset({'honey', 'cheese'})",0.8010204081632653,0.7755102040816326,0.7295918367346939,0.910828025477707,1.174488769694938,0.10839233652644731,2.5174927113702634,0.7466379774072079
1335,"frozenset({'honey', 'water'})","frozenset({'tomatoes', 'cheese'})",0.7755102040816326,0.7602040816326531,0.7295918367346939,0.9407894736842105,1.2375485694101025,0.14004581424406493,4.049886621315191,0.8550540368722184
1344,"frozenset({'tomatoes', 'cheese'})","frozenset({'sugar', 'juice'})",0.7602040816326531,0.8061224489795918,0.7346938775510204,0.9664429530201343,1.1988785999490272,0.12187630154102458,5.777551020408171,0.6917848699763594
1346,"frozenset({'sugar', 'cheese'})","frozenset({'tomatoes', 'juice'})",0.7857142857142857,0.7908163265306123,0.7346938775510204,0.9350649350649352,1.1824046920821114,0.11333819241982512,3.221428571428575,0.7199074074074077
1347,"frozenset({'tomatoes', 'juice'})","frozenset({'sugar', 'cheese'})",0.7908163265306123,0.7857142857142857,0.7346938775510204,0.9290322580645162,1.1824046920821114,0.11333819241982512,3.0194805194805214,0.7374661246612471
1349,"frozenset({'sugar', 'juice'})","frozenset({'tomatoes', 'cheese'})",0.8061224489795918,0.7602040816326531,0.7346938775510204,0.9113924050632912,1.1988785999490275,0.12187630154102458,2.7062682215743465,0.8556286549707602
1354,"frozenset({'sugar', 'juice', 'cheese'})",frozenset({'water'}),0.7653061224489796,0.8367346938775511,0.7397959183673469,0.9666666666666667,1.1552845528455284,0.09943773427738445,4.8979591836734695,0.5727136431784109
1357,"frozenset({'sugar', 'juice', 'water'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7397959183673469,0.9602649006622516,1.1546743590785356,0.09909933361099543,4.237244897959174,0.583448275862069
1359,"frozenset({'sugar', 'cheese'})","frozenset({'juice', 'water'})",0.7857142857142857,0.7806122448979592,0.7397959183673469,0.9415584415584416,1.2061794414735592,0.1264577259475218,3.7539682539682557,0.7977011494252868
1360,"frozenset({'cheese', 'water'})","frozenset({'sugar', 'juice'})",0.7551020408163265,0.8061224489795918,0.7397959183673469,0.9797297297297298,1.2153609305508042,0.13109121199500207,9.564625850340182,0.7235632183908044
1361,"frozenset({'sugar', 'juice'})","frozenset({'cheese', 'water'})",0.8061224489795918,0.7551020408163265,0.7397959183673469,0.9177215189873418,1.215360930550804,0.13109121199500207,2.976452119309263,0.9139745916515426
1362,"frozenset({'juice', 'water'})","frozenset({'sugar', 'cheese'})",0.7806122448979592,0.7857142857142857,0.7397959183673469,0.9477124183006536,1.2061794414735592,0.1264577259475218,4.098214285714283,0.7791499599037688
1368,"frozenset({'tomatoes', 'juice', 'cheese'})",frozenset({'water'}),0.7448979591836735,0.8367346938775511,0.7397959183673469,0.9931506849315068,1.1869361844303374,0.11651395251978336,23.83673469387745,0.6173793103448274
1370,"frozenset({'juice', 'cheese', 'water'})",frozenset({'tomatoes'}),0.75,0.8418367346938775,0.7397959183673469,0.9863945578231292,1.1717171717171717,0.10841836734693877,11.624999999999988,0.5862068965517241
1371,"frozenset({'tomatoes', 'juice', 'water'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7397959183673469,0.9602649006622516,1.1546743590785356,0.09909933361099543,4.237244897959174,0.583448275862069
1372,"frozenset({'tomatoes', 'cheese'})","frozenset({'juice', 'water'})",0.7602040816326531,0.7806122448979592,0.7397959183673469,0.9731543624161073,1.2466552616572355,0.14637130362349016,8.172193877550997,0.8250917094644165
1374,"frozenset({'cheese', 'water'})","frozenset({'tomatoes', 'juice'})",0.7551020408163265,0.7908163265306123,0.7397959183673469,0.9797297297297298,1.2388840453356582,0.1426488962932112,10.319727891156509,0.7873563218390806
1375,"frozenset({'tomatoes', 'juice'})","frozenset({'cheese', 'water'})",0.7908163265306123,0.7551020408163265,0.7397959183673469,0.9354838709677419,1.2388840453356582,0.1426488962932112,3.7959183673469363,0.921783010933558
1377,"frozenset({'juice', 'water'})","frozenset({'tomatoes', 'cheese'})",0.7806122448979592,0.7602040816326531,0.7397959183673469,0.9477124183006536,1.2466552616572355,0.14637130362349016,4.586096938775507,0.9018444266238971
1382,"frozenset({'tomatoes', 'sugar', 'cheese'})",frozenset({'water'}),0.75,0.8367346938775511,0.7346938775510204,0.979591836734694,1.1707317073170733,0.1071428571428571,8.000000000000032,0.583333333333333
1384,"frozenset({'sugar', 'cheese', 'water'})",frozenset({'tomatoes'}),0.7448979591836735,0.8418367346938775,0.7346938775510204,0.9863013698630136,1.1716064757160647,0.10761141191170343,11.545918367346893,0.5741666666666666
1386,"frozenset({'tomatoes', 'cheese'})","frozenset({'sugar', 'water'})",0.7602040816326531,0.826530612244898,0.7346938775510204,0.9664429530201343,1.1692766592095452,0.10636193252811332,5.169387755102047,0.6037234042553193
1387,"frozenset({'sugar', 'cheese'})","frozenset({'tomatoes', 'water'})",0.7857142857142857,0.8010204081632653,0.7346938775510204,0.9350649350649352,1.1673422119281993,0.10532069970845492,3.0642857142857194,0.6689814814814822
1388,"frozenset({'cheese', 'water'})","frozenset({'tomatoes', 'sugar'})",0.7551020408163265,0.8112244897959183,0.7346938775510204,0.9729729729729731,1.1993880673125958,0.12213660974593932,6.984693877551065,0.678819444444445
1389,"frozenset({'tomatoes', 'sugar'})","frozenset({'cheese', 'water'})",0.8112244897959183,0.7551020408163265,0.7346938775510204,0.9056603773584907,1.1993880673125958,0.12213660974593932,2.595918367346943,0.8806306306306313
1390,"frozenset({'tomatoes', 'water'})","frozenset({'sugar', 'cheese'})",0.8010204081632653,0.7857142857142857,0.7346938775510204,0.9171974522292995,1.1673422119281993,0.10532069970845492,2.587912087912092,0.720441595441596
1398,"frozenset({'tomatoes', 'sugar', 'juice'})",frozenset({'honey'}),0.7704081632653061,0.8367346938775511,0.75,0.9735099337748344,1.163463091584558,0.10537276134943774,6.163265306122442,0.6119425547996977
1399,"frozenset({'sugar', 'juice', 'honey'})",frozenset({'tomatoes'}),0.7602040816326531,0.8418367346938775,0.75,0.9865771812080537,1.171934106162294,0.11003227821740946,11.78316326530614,0.6118106817194966
1400,"frozenset({'tomatoes', 'honey'})","frozenset({'sugar', 'juice'})",0.7755102040816326,0.8061224489795918,0.75,0.9671052631578948,1.1997001998667556,0.12484381507705122,5.893877551020419,0.7414965986394556
1401,"frozenset({'tomatoes', 'juice'})","frozenset({'sugar', 'honey'})",0.7908163265306123,0.7857142857142857,0.75,0.9483870967741935,1.2070381231671554,0.12864431486880468,4.151785714285713,0.8199767711962836
1402,"frozenset({'tomatoes', 'sugar'})","frozenset({'juice', 'honey'})",0.8112244897959183,0.8010204081632653,0.75,0.9245283018867925,1.1541881985338303,0.10019262807163687,2.636479591836736,0.7076668505239936
1403,"frozenset({'juice', 'honey'})","frozenset({'tomatoes', 'sugar'})",0.8010204081632653,0.8112244897959183,0.75,0.9363057324840764,1.1541881985338303,0.10019262807163687,2.963775510204083,0.6713762428048143
1404,"frozenset({'sugar', 'honey'})","frozenset({'tomatoes', 'juice'})",0.7857142857142857,0.7908163265306123,0.75,0.9545454545454546,1.2070381231671554,0.12864431486880468,4.602040816326534,0.800453514739229
1405,"frozenset({'sugar', 'juice'})","frozenset({'tomatoes', 'honey'})",0.8061224489795918,0.7755102040816326,0.75,0.930379746835443,1.1997001998667556,0.12484381507705122,3.224489795918366,0.8585750089509488
1410,"frozenset({'sugar', 'juice', 'honey'})",frozenset({'water'}),0.7602040816326531,0.8367346938775511,0.7551020408163265,0.9932885906040267,1.1871009985267635,0.11901291128696367,24.326530612244525,0.6572742955721675
1413,"frozenset({'sugar', 'juice', 'water'})",frozenset({'honey'}),0.7704081632653061,0.8367346938775511,0.7551020408163265,0.9801324503311257,1.1713778064932965,0.11047480216576422,8.217687074829888,0.6372372372372371
1415,"frozenset({'sugar', 'honey'})","frozenset({'juice', 'water'})",0.7857142857142857,0.7806122448979592,0.7551020408163265,0.961038961038961,1.2311348781937017,0.14176384839650136,5.630952380952378,0.8761261261261255
1416,"frozenset({'honey', 'water'})","frozenset({'sugar', 'juice'})",0.7755102040816326,0.8061224489795918,0.7551020408163265,0.9736842105263157,1.207861425716189,0.1299458558933777,7.367346938775487,0.7665847665847663
1417,"frozenset({'sugar', 'juice'})","frozenset({'honey', 'water'})",0.8061224489795918,0.7755102040816326,0.7551020408163265,0.9367088607594936,1.207861425716189,0.1299458558933777,3.546938775510198,0.8876244665718348
1418,"frozenset({'juice', 'water'})","frozenset({'sugar', 'honey'})",0.7806122448979592,0.7857142857142857,0.7551020408163265,0.9673202614379084,1.2311348781937017,0.14176384839650136,6.5571428571428365,0.855751099937146
1420,frozenset({'honey'}),"frozenset({'sugar', 'juice', 'water'})",0.8367346938775511,0.7704081632653061,0.7551020408163265,0.9024390243902438,1.1713778064932965,0.11047480216576422,2.35331632653061,0.8961148648648648
1423,frozenset({'water'}),"frozenset({'sugar', 'juice', 'honey'})",0.8367346938775511,0.7602040816326531,0.7551020408163265,0.9024390243902438,1.1871009985267638,0.11901291128696367,2.4579081632653037,0.9653716216216213
1424,"frozenset({'tomatoes', 'honey', 'juice'})",frozenset({'water'}),0.7653061224489796,0.8367346938775511,0.75,0.9800000000000001,1.171219512195122,0.10964181591003752,8.163265306122485,0.6228926353149957
1425,"frozenset({'tomatoes', 'juice', 'water'})",frozenset({'honey'}),0.7704081632653061,0.8367346938775511,0.75,0.9735099337748344,1.163463091584558,0.10537276134943774,6.163265306122442,0.6119425547996977
1427,"frozenset({'honey', 'juice', 'water'})",frozenset({'tomatoes'}),0.7602040816326531,0.8418367346938775,0.75,0.9865771812080537,1.171934106162294,0.11003227821740946,11.78316326530614,0.6118106817194966
1428,"frozenset({'tomatoes', 'juice'})","frozenset({'honey', 'water'})",0.7908163265306123,0.7755102040816326,0.75,0.9483870967741935,1.2229202037351443,0.1367138692211578,4.349489795918366,0.8714119794259166
1429,"frozenset({'tomatoes', 'honey'})","frozenset({'juice', 'water'})",0.7755102040816326,0.7806122448979592,0.75,0.9671052631578948,1.23890608875129,0.14462723865056226,6.669387755102052,0.8589981447124303
1430,"frozenset({'tomatoes', 'water'})","frozenset({'honey', 'juice'})",0.8010204081632653,0.8010204081632653,0.75,0.9363057324840764,1.1688912329100574,0.10836630570595596,3.1239795918367363,0.7261468690040124
1431,"frozenset({'honey', 'juice'})","frozenset({'tomatoes', 'water'})",0.8010204081632653,0.8010204081632653,0.75,0.9363057324840764,1.1688912329100574,0.10836630570595596,3.1239795918367363,0.7261468690040124
1432,"frozenset({'juice', 'water'})","frozenset({'tomatoes', 'honey'})",0.7806122448979592,0.7755102040816326,0.75,0.9607843137254901,1.23890608875129,0.14462723865056226,5.724489795918356,0.8789748457522545
1433,"frozenset({'honey', 'water'})","frozenset({'tomatoes', 'juice'})",0.7755102040816326,0.7908163265306123,0.75,0.9671052631578948,1.2229202037351443,0.1367138692211578,6.359183673469399,0.8119975262832402
1438,"frozenset({'tomatoes', 'sugar', 'honey'})",frozenset({'water'}),0.7602040816326531,0.8367346938775511,0.75,0.9865771812080537,1.1790800458340154,0.1139108704706372,12.163265306122463,0.6333767549573018
1441,"frozenset({'sugar', 'honey', 'water'})",frozenset({'tomatoes'}),0.7704081632653061,0.8418367346938775,0.75,0.9735099337748344,1.1564118001204093,0.10144210745522697,5.970663265306118,0.5891156462585033
1442,"frozenset({'tomatoes', 'honey'})","frozenset({'sugar', 'water'})",0.7755102040816326,0.826530612244898,0.75,0.9671052631578948,1.1700779727095516,0.10901707621824241,5.273469387755111,0.647495361781076
1443,"frozenset({'tomatoes', 'sugar'})","frozenset({'honey', 'water'})",0.8112244897959183,0.7755102040816326,0.75,0.9245283018867925,1.192154915590864,0.1208871303623491,2.9744897959183683,0.8538334252619971
1444,"frozenset({'tomatoes', 'water'})","frozenset({'sugar', 'honey'})",0.8010204081632653,0.7857142857142857,0.75,0.9363057324840764,1.19166184134337,0.12062682215743448,3.364285714285715,0.8083028083028085
1445,"frozenset({'sugar', 'honey'})","frozenset({'tomatoes', 'water'})",0.7857142857142857,0.8010204081632653,0.75,0.9545454545454546,1.1916618413433702,0.12062682215743448,4.377551020408168,0.7505668934240367
1446,"frozenset({'honey', 'water'})","frozenset({'tomatoes', 'sugar'})",0.7755102040816326,0.8112244897959183,0.75,0.9671052631578948,1.1921549155908642,0.1208871303623491,5.7387755102040945,0.7179962894248613
1447,"frozenset({'sugar', 'water'})","frozenset({'tomatoes', 'honey'})",0.826530612244898,0.7755102040816326,0.75,0.9074074074074073,1.1700779727095516,0.10901707621824241,2.4244897959183658,0.8379351740696281
1452,"frozenset({'pepper', 'sugar', 'juice'})",frozenset({'water'}),0.7551020408163265,0.8367346938775511,0.7295918367346939,0.9662162162162162,1.1547462096242584,0.09777176176593083,4.83265306122449,0.547202797202797
1455,"frozenset({'sugar', 'juice', 'water'})",frozenset({'pepper'}),0.7704081632653061,0.8061224489795918,0.7295918367346939,0.9470198675496688,1.1747841394919942,0.10854852144939608,3.6594387755102007,0.6480186480186481
1457,"frozenset({'pepper', 'sugar'})","frozenset({'juice', 'water'})",0.7755102040816326,0.7806122448979592,0.7295918367346939,0.9407894736842105,1.2051943584451323,0.12421907538525612,3.705215419501132,0.7584233947870309
1458,"frozenset({'pepper', 'water'})","frozenset({'sugar', 'juice'})",0.75,0.8061224489795918,0.7295918367346939,0.9727891156462585,1.2067510548523206,0.125,7.124999999999992,0.6853146853146853
1459,"frozenset({'sugar', 'juice'})","frozenset({'pepper', 'water'})",0.8061224489795918,0.75,0.7295918367346939,0.9050632911392404,1.2067510548523206,0.125,2.6333333333333315,0.8836952521163047
1460,"frozenset({'juice', 'water'})","frozenset({'pepper', 'sugar'})",0.7806122448979592,0.7755102040816326,0.7295918367346939,0.9346405228758169,1.2051943584451323,0.12421907538525612,3.4346938775510156,0.7760611481541714
1462,frozenset({'pepper'}),"frozenset({'sugar', 'juice', 'water'})",0.8061224489795918,0.7704081632653061,0.7295918367346939,0.9050632911392404,1.1747841394919942,0.10854852144939608,2.4183673469387736,0.7673905042326095
1466,"frozenset({'tomatoes', 'pepper', 'juice'})",frozenset({'water'}),0.7397959183673469,0.8367346938775511,0.7295918367346939,0.9862068965517241,1.178637510513036,0.11057892544773007,11.836734693877524,0.5824763471822293
1468,"frozenset({'tomatoes', 'juice', 'water'})",frozenset({'pepper'}),0.7704081632653061,0.8061224489795918,0.7295918367346939,0.9470198675496688,1.1747841394919942,0.10854852144939608,3.6594387755102007,0.6480186480186481
1469,"frozenset({'pepper', 'juice', 'water'})",frozenset({'tomatoes'}),0.7397959183673469,0.8418367346938775,0.7295918367346939,0.9862068965517241,1.1714942528735632,0.10680445647646808,11.466836734693855,0.5625942684766211
1470,"frozenset({'tomatoes', 'pepper'})","frozenset({'juice', 'water'})",0.75,0.7806122448979592,0.7295918367346939,0.9727891156462585,1.2461873638344225,0.14413265306122447,8.06249999999999,0.7902097902097901
1471,"frozenset({'tomatoes', 'juice'})","frozenset({'pepper', 'water'})",0.7908163265306123,0.75,0.7295918367346939,0.9225806451612902,1.2301075268817203,0.13647959183673464,3.229166666666663,0.8942520893740404
1472,"frozenset({'tomatoes', 'water'})","frozenset({'pepper', 'juice'})",0.8010204081632653,0.7857142857142857,0.7295918367346939,0.910828025477707,1.1592356687898089,0.10021865889212833,2.4030612244897966,0.6903353057199213
1473,"frozenset({'pepper', 'juice'})","frozenset({'tomatoes', 'water'})",0.7857142857142857,0.8010204081632653,0.7295918367346939,0.9285714285714286,1.159235668789809,0.10021865889212833,2.785714285714288,0.6410256410256413
1474,"frozenset({'pepper', 'water'})","frozenset({'tomatoes', 'juice'})",0.75,0.7908163265306123,0.7295918367346939,0.9727891156462585,1.2301075268817203,0.13647959183673464,7.68749999999999,0.748251748251748
1475,"frozenset({'juice', 'water'})","frozenset({'tomatoes', 'pepper'})",0.7806122448979592,0.75,0.7295918367346939,0.9346405228758169,1.2461873638344225,0.14413265306122447,3.824999999999994,0.900471621401854
1477,frozenset({'pepper'}),"frozenset({'tomatoes', 'juice', 'water'})",0.8061224489795918,0.7704081632653061,0.7295918367346939,0.9050632911392404,1.1747841394919942,0.10854852144939608,2.4183673469387736,0.7673905042326095
1480,"frozenset({'tomatoes', 'sugar', 'juice'})",frozenset({'water'}),0.7704081632653061,0.8367346938775511,0.7602040816326531,0.9867549668874172,1.179292521402035,0.11557684298209081,12.326530612244833,0.662192393736018
1483,"frozenset({'sugar', 'juice', 'water'})",frozenset({'tomatoes'}),0.7704081632653061,0.8418367346938775,0.7602040816326531,0.9867549668874172,1.1721452939995987,0.11164618908788004,11.941326530612185,0.6396718866517525
1484,"frozenset({'tomatoes', 'juice'})","frozenset({'sugar', 'water'})",0.7908163265306123,0.826530612244898,0.7602040816326531,0.9612903225806452,1.163042612504978,0.10657017909204491,4.481292517006803,0.6701587821247338
1485,"frozenset({'tomatoes', 'sugar'})","frozenset({'juice', 'water'})",0.8112244897959183,0.7806122448979592,0.7602040816326531,0.9371069182389937,1.2004768364368807,0.1269523115368597,3.4882653061224493,0.8846363141665157
